Gene Symbol,GSM155936,GSM155943,GSM155944,GSM155949,GSM155950,GSM155953,GSM155954,GSM155956,GSM155957,GSM155962
CILP2,3.2900763692175197,3.07137311650452,2.9273105361229996,3.0607080351457405,3.1734904607228,3.0976209089394,3.22185234011392,2.97952603040296,3.0617330024777503,3.1189211447119303
PIGX,7.9869114681441,6.8961143936444405,6.923208617903191,6.786112768924481,7.2501941800162495,7.82306147094831,6.4786482945391795,7.72344934499596,7.489583074168889,7.019068038948519
TMEM196,2.55432607307601,2.60143029448183,2.6406510031480197,2.56905111954981,2.58991685504964,2.65851084662142,2.6335730315837003,2.65793034408943,2.62958277030339,2.64001003622331
SLC39A13,5.855140070436,5.13021428510857,4.48667576336935,4.98210829811394,4.699634913776981,4.5930429664097305,4.6448657230079196,5.786042176934219,5.03525879131167,5.16293909637916
BEST4,3.7700149884331204,2.5539183031106,2.54157431037675,2.55711350638585,2.48792361930375,2.6035753119916603,2.51507406172091,2.8719106573785096,2.62888555425578,2.93832531723414
AK9,2.75336706248151,5.29462810018521,2.7197003957324704,3.98339496442797,2.7432650544766,4.29492212121651,3.78187374598979,4.638878972357401,3.78761007391755,4.56631590732884
CORO6,2.8996860917591696,2.67950036746902,2.85449840762752,2.72556885156909,2.7863872605003603,2.8381228109371603,2.68694195234034,2.8674477753582996,2.6729118159178196,3.3541700260248604
TMEM106A,6.330103004431059,5.92735605281083,4.5354993463895195,4.36937574526012,4.877891456218291,4.67509327382029,5.00018483346147,4.73564672892423,4.7722446233754,4.86233732017475
ALG10,2.43465491307854,2.47826775335592,2.60632614455018,2.4882656263591496,2.4503587631858,2.4960864789483796,2.7356781358979396,2.48056500598292,2.4975357263960003,2.4938829822426802
TTC39C,5.922090784270691,8.884875664329188,6.13801575348757,9.82549945100136,7.36431853764922,9.36449364218708,7.34957758953802,7.88913887050393,9.57107948156524,9.74037106584525
NEXN,3.2474748917948104,2.9525926317523394,4.29113201200875,3.16467849025454,6.639609866015741,2.89607805539706,2.40902155892493,2.13596492183981,2.6113683465840496,3.02651857358869
C15orf40,7.18631236431153,6.7008142153585,6.907623779252581,6.8914799459709695,7.00134063245772,6.41270701803686,6.262630469819549,6.2700411093865895,7.443324847579629,7.1580946185231795
RAX2,4.72445382484342,4.60191040927954,4.45714773056637,4.47360510240407,4.43448812096851,5.08074292649001,4.79508117225615,4.63169218596561,4.45957588092839,4.73011820913984
MFAP3,5.407845576430169,5.6888629309738805,5.19076101851352,6.528624450075441,6.1334463924291205,4.32822611878773,5.17330735928053,5.58845080436663,5.84715007660342,4.7764198721106705
EYA3,3.12127738385842,3.1767248837982596,2.7726394695428502,3.01855762239592,3.0004219265957004,3.3515859295267405,3.01269023376302,3.0460544487931602,3.24563864743999,3.0345819781294
GIMAP1,4.2249972244572005,4.16108954650865,4.1134004620671805,4.60350172635638,5.01832705248957,3.79528901744768,4.42708987446954,4.50654482020705,4.33526885946956,4.0435369913739905
KLK8,4.5078580539716295,4.1938663432485805,4.7006838458762505,4.83582304165229,4.30321086240395,4.95695805515393,4.872843531080839,4.94401975268213,4.69623312924263,4.70631504388581
CCDC65,3.39824090526447,3.52020850009419,3.80858069196392,3.4722927994993595,3.21376875154444,3.6844597018913503,3.4355619245338,3.51226481840024,3.4821512852807794,4.07370028928815
PABIR3,2.24832533869411,2.2514434017019,2.24386707240074,2.4360738674225404,2.77536454903376,2.35612408574418,2.31814616656322,2.35345597912533,2.58648374167571,2.3081657142808703
CFAP53,3.59875822424564,3.8354895838568197,3.78033109881835,3.9140095340503196,3.5311069324228703,3.9114519116266,3.66910615692016,3.92434696639901,4.1548829023217495,3.78683679102908
ARMCX4,3.1487535530377797,3.5245652210772,4.517155988655059,3.49598929917979,3.36875438295264,3.01123262358086,3.50982249967816,3.2945986947861297,3.5248535306921696,3.60563655770366
RBBP6,6.63586900147606,5.4965198721612,6.415925948344969,5.253229155903179,6.29816340388014,4.789958729081571,5.850231852780079,3.62717489874623,3.29871109612491,3.7718750170196005
CENPBD1,5.090256417267139,5.36808384929774,6.138064917976051,5.28889375150303,5.634993961418999,4.114433660597419,7.07660184861857,5.34058363157863,4.46302731395131,5.6654211971300805
TRIOBP,5.2319968108386705,5.248902901081269,5.22569524331452,5.24054712641671,5.228560905952469,5.492897870342389,5.24575424166683,5.17881421635862,5.1011920182981605,5.24802242446897
CATSPER1,2.2339217962710096,2.84334272707928,2.11833978990964,2.1135438209093502,2.27680035894553,2.13581720848069,2.74449912032789,2.1196051823115702,2.10531266508019,2.28024963580373
HOXD4,2.1261237680158898,2.14152761590944,2.14683114981201,2.14200491598488,2.12391114911567,2.1649921788881,2.14104034543359,4.47034162927919,2.14728390206455,2.24379397103542
GSC,2.1600618003059098,2.2368783059737,2.56374631759928,2.1846548068936302,2.17012375906718,2.21357436194859,2.16795196967408,2.2105353709797098,2.4756582143428703,2.19473321963413
SP7,2.22721737243513,2.30877150075994,2.30668221111769,2.29953480904971,2.2876377729744504,2.3152097148174704,2.29744382942462,2.32051067228875,2.3106745776669197,2.2935029164715
PDE7A,4.3547412912487795,3.93081301794065,3.6850767392562505,4.20011195634,4.58116441992503,5.5957900705306605,4.44461406458099,4.3418505771600095,3.9905827967220895,5.089455777829599
CNOT7,6.381198566679929,5.23679872808771,5.446130484933731,5.14126519705912,5.3205388322205405,4.12237454207995,5.21138606167943,5.51611603124138,5.534348020689759,3.7917515703838505
CRYZL1,7.009895782984019,6.11105427176255,6.221567788538411,6.3381605265057805,7.10190215595312,5.710977205630059,6.40416912508083,5.49696399707556,6.57680327280411,6.25790259496279
PRSS33,2.82806283979536,2.94951999240848,2.9104429427197895,2.99916479853534,3.1016248656858902,3.11294195153498,2.94380320633462,3.0205804278573596,3.00478361150962,2.95874803876692
CBARP,2.46119063380597,2.62918173735427,2.6328823936044103,2.60331181060005,2.56227173582255,2.6367823659097405,2.62282261317687,2.6349091863908796,2.7034263326475902,2.5327184141054104
MCMDC2,2.58085700632339,3.72235672525206,2.6834090093846203,2.68871301651918,2.59351870928611,2.8282680189732794,2.6007550112511297,2.5954105649997996,2.66369073356117,4.12494015787938
TIRAP,4.91791861861162,4.55469935174678,5.525774481876321,4.84842764701536,3.98499940753864,3.58177302616342,4.75046179933908,5.002324472151019,4.473364819371679,4.08156119639535
LEAP2,10.6379380349459,13.305278022563801,12.4457779062981,11.3062611003163,10.5874118747629,11.891734347017401,10.9561873674893,12.661290437871198,9.91716767076647,11.0494606028737
MSI2,4.0812458765003505,3.2210944425817205,3.61527503430528,3.2942016632261497,4.0654430629374305,5.59473365169127,2.57884212776558,3.51164513933635,2.8372651167614,3.19896868768226
SCIN,3.29487067186142,3.8831320156572793,2.63718592994805,2.74444314717724,4.55088835491036,4.014524906804279,3.67088564594394,5.981507917562269,2.64341754380473,2.6498821318254797
CTCFL,2.7317328384483397,2.82369841678734,2.7902382253436695,2.81222506290465,2.7638258383053302,2.86650843769943,2.7836724662341403,2.8462164845184397,3.35289973729944,3.0557474940954195
C4orf33,5.00751845668091,5.805199575247821,5.7088659267392305,6.953707572840219,5.96924720999791,4.548905116240451,4.73874622322944,4.68615311800787,4.47625854122544,4.3787612988664195
ZNF333,3.3960224484612405,3.19849886832106,3.20056869638627,3.07340038564458,3.0356661343335096,3.1065057811090497,3.3124807593265597,3.0976697841196,3.0730729910699397,3.08100550531909
TVP23C,4.1729834766826,4.15238625842844,3.95160644380282,4.19122309735442,4.1617345390212295,4.24042119167522,3.94392132655349,4.02821550713044,3.7378489743711696,3.9274129466512595
RDH10,5.94537360204972,7.08386222229713,6.746554628702249,7.25317619797387,5.35808675829478,9.13536043232916,5.29444798270817,7.9306190790242805,6.8799262700718,7.266767804274
SRSF12,3.3604906999755095,3.80398125714644,3.70473919499991,3.3038362634751,3.14007185653249,3.35510086074475,4.40484863867524,3.34739636588726,3.3041298746538996,3.32804655627074
FAM71A,6.12579779354458,6.13670408202908,6.010629923135999,6.3693617850011695,6.32997747643589,6.6159238468732,6.400556714553111,6.359898872630169,6.34483559685714,6.33751129856588
GAPT,3.8826332683453604,3.05203499742503,2.9829187578969196,3.37648487841734,3.3406049938145297,3.0769181850506495,3.05342070053771,3.08474802184287,2.9820480430571603,3.05332337966519
SCUBE1,4.09629559202406,3.71530036031487,3.7675064959707796,3.80757131008504,3.9099746642183297,3.98315779308355,3.76397451938972,3.78951017041939,3.7922619141844396,3.80757131008504
ERICH5,4.906154633451361,8.02022437429039,3.4500102899471097,6.66220549965362,3.4319037164140203,8.887583147971199,3.98763011166948,7.915604553605701,4.84578608668231,6.400601114417539
CCDC185,4.68155046406772,4.500655482069809,4.518642141190679,3.6046762745069905,4.09582317468877,4.47332585078433,4.52056682509872,4.90274410778086,4.28532083376957,4.485896914584201
ENTHD1,2.7652313241772504,3.12515347780267,3.06964030605959,3.0897489735666697,3.01139186983769,3.1393859957465398,3.05071238345005,3.19329391936201,3.07278153025181,3.0890082428709102
TSSK3,2.73565214396848,2.77766588640983,2.32882784938471,2.75563109994025,2.75092587744883,2.79492942635616,2.76329895912168,2.77694198206092,2.47998586373036,2.7760365905261897
WFDC6,2.89731594723109,3.0041777607891103,3.0360777594587796,2.99345155548195,2.89886810640473,2.95927681009641,2.9891426413562,3.0945114057386296,3.11953048524255,2.96582860357301
CLEC12A,3.1164379543064795,3.34201420247148,3.6650629874808103,3.5083145508725204,5.002000351945759,2.79411429857302,3.2726906171403503,3.48082089211243,3.6653018037956806,3.25820985034909
BRF1,2.7710573225713997,2.83753156107735,3.02176930338584,3.44615034012909,2.77814127710056,2.86938384681783,2.8595939216907595,2.89186437039523,2.8012104017597004,2.8665638261493
TMEM266,3.1843025139738796,3.0806184406064503,3.06996676246504,3.03291719871158,3.03257695977929,3.58905634520924,4.16530901559716,3.0775369779202504,4.12254020343497,3.44720888815581
GRIK1-AS2,2.8111092838599903,2.88304792525441,2.8344948155424903,2.9077521081667994,3.07179870190894,4.21163525332715,2.9008107892782005,3.0226802891272797,2.81140526515439,2.8806718132268
CALML6,3.4532673411223196,3.36476851344183,3.4766927473012696,3.4458061447222597,3.42420996800673,3.4858775989411,3.3228655420266198,3.3999230137368603,3.52824623830517,3.44751307702089
NLRP5,2.2014739013302203,2.24646585470053,2.2514827893423996,2.24788195393346,2.33961060251222,2.5937385976984597,2.23497641812553,2.26239406782389,2.2486350198157403,2.41501766208565
ODF4,2.2751560785460097,2.34455583595006,2.3278195572666602,2.42079497238235,2.3014208344904703,2.37158952826759,2.32038647321111,2.36152976171651,2.33444814141837,2.40691212477024
CLEC4F,3.0502909806710803,3.18870000435383,3.0744300799537796,3.5783349486816096,3.06365652247894,3.2251468834598196,3.2381570713427696,3.20173421907313,3.24171359905967,3.16012151674253
DEFB106A,2.6488519506854904,2.6934312000918,1.0,2.5587231500435896,2.1930273414805503,2.5742299034458,2.63561046279121,2.6388384367240296,2.61899035291135,2.6916145605451502
WFDC9,3.53744517515163,3.6190608044585297,3.5914879383979397,3.5939990742969306,3.48839932136008,3.63352420945583,3.6807969252396697,3.6254692262180495,3.3298698723176603,3.60901025994674
NEDD1,5.95771266289784,5.62142480659549,4.529008811684401,5.09357707736419,5.913222135370259,5.1204307422775,4.81722927635145,5.04379943157934,5.15131494415379,5.36728019536658
TTLL10,2.22820608831696,2.30725655735272,2.29558198024856,2.29786344143562,2.3056057895854303,2.33150458941313,2.28539925948477,2.32733670643506,2.31949943875572,2.3229059106829704
CALR3,2.37101234707589,2.39328713747203,2.37744307842486,2.39240810361711,2.3635327570665603,2.42184535889695,2.37674323847169,2.4215249374112404,2.39344091334585,2.40215731992433
ZNF22-AS1,4.880132043206281,4.71118651139183,4.7647336160611,4.46588959759379,4.36952929919354,4.68558139178978,4.74934118031937,5.469071952080389,4.76243386516611,4.85057942235636
ETV3,4.36749687659065,4.68411180086659,4.30724635522662,4.48487927203167,5.18560493403075,5.161569287166549,4.3859693588200805,5.278025647868059,4.1535702711087,4.8777638783194295
KLHL10,2.43307695541643,2.53485845140072,2.51767379690865,2.56427084659903,2.4753417428316298,2.5722542577556697,2.5000346206965296,2.55829947586993,2.5048212117446096,2.53391463532337
TM2D3,9.23741075271918,8.462972528845139,9.930397318133402,9.6712190559191,9.09582686604883,9.350908250540169,8.6442925390301,8.820906510060901,9.21653731913495,9.22371455414112
ZNF485,3.9552104942121296,4.25102976654006,4.11801911402597,4.17775039797743,4.39969064396858,4.2630794893493995,5.20970289129929,4.65609588415169,5.480064733827059,4.055750964118451
WDR17,2.85304750699329,3.0714537814453595,3.08815177577272,3.09919082822548,3.0251298150545196,3.13401881684391,3.06203706855197,3.12846828253521,3.05985708760158,3.0968268766826097
MFSD6L,3.89147751565511,3.70912517955701,3.6690721325649,3.9731336653305696,3.44531618655869,3.9998917938141503,3.9744650689079304,3.9536936064771897,3.7640276160638,3.98122247797042
CDH23,1.8611613657534,1.86503194753317,1.8819934458420402,1.93813144443237,1.9807967255252001,1.87649140756716,1.88493779826691,2.24929666453559,1.9986540592319098,1.8955042742883401
ANKAR,3.00619747164426,3.1414197111325497,3.1673643511215497,3.15947257322631,3.0933133960646004,3.1813792926075397,3.1540306382729604,3.13855892807672,3.16156364408607,3.1486461873856904
MEGF11,2.48016945630832,2.63265908636274,2.6052122150610497,2.62005615191183,2.57041921233209,2.66568155403856,2.5930692678512903,2.65170613867733,2.60444618584589,2.62488228905239
GPR182,4.15920128644197,3.1000660069406303,3.69744023559111,3.90985949047985,3.2661253725788097,4.03478796009458,4.03443583633755,3.2775622881412705,4.141825129700029,3.5360902108363903
ESX1,3.2429758968921103,3.42753913149185,3.39962229279569,3.3956934978719104,3.2376203114787696,3.4710053232764397,3.3685029693520803,3.3796348233942,3.38707298009108,3.4757074946426405
FAM167A-AS1,2.27138682918316,2.32854927500974,2.3166236644928397,2.32089764271295,2.1954609934759,2.33999533373146,2.32234353123917,2.34305812181017,2.3159516317098396,2.7283276181928398
SCGB1C1,2.65131120939152,2.85147121780388,2.73080296309632,2.737799231002,2.6299161023847,2.75887877565452,2.71568913898627,2.7532344024424797,2.71519491074993,2.7013893647186697
DNAJC5G,2.4113720080512797,2.41328265628803,2.4431743085907405,2.42673439291799,2.4233092372423903,2.45632517071597,2.44140379982117,2.4567115431751,2.44238090092899,2.44144895222631
WDR88,2.4098905312952,2.8300930321329902,2.8037787927689397,2.82275665658512,2.75324724104392,2.85003527636844,2.8160425896805603,2.8418081150797003,2.73496318715399,3.00085454367815
PRUNE2,2.18163054095506,2.23062112524904,2.20440994463847,2.22183687679652,2.20020614137959,3.4777032285005,2.20852662387105,2.2480672203039505,2.2224243663729597,2.22959407494519
MBD3L2,2.7742051211256404,2.78777094826616,2.79227441013552,2.7829955888135296,2.77943203490784,2.80729102986246,2.7912306252421404,2.81539303117009,2.7909200524479503,2.84864797613473
ADAMTSL1,2.15628981826087,2.23899469051233,2.21944115438019,2.22319392489773,2.194465331638,2.25201593159682,2.2119840493392204,2.2490326500450597,2.2210170837075203,2.2268475849522598
MBD3L1,2.7228900270645697,3.0538516140761502,3.0686983230614704,3.04744067026017,2.9682142746392404,3.12466726083287,3.06369448359711,3.0447980174268103,3.03094869636054,3.0696128116212797
TENT5D,2.10258087205191,2.1745502334191102,2.15967116156584,2.15378912593133,2.12794357434949,2.1996283763175,2.13281370815694,2.1853749940394103,2.1574512301065703,2.16506938409192
SERPINB11,2.13572857320518,2.2167590484896698,2.2033922498438,2.2070494717096802,2.15447303587825,2.2500156314411,2.19442435614671,2.23296154269668,2.20062989798307,2.2101051605610698
LINC00161,2.7543744527125096,3.04387290628256,3.00005410004966,3.05934143210813,2.9713007469119104,3.0792927672728503,2.93881270753669,3.06448971189881,3.03119755328038,3.03451683241235
DSCR10,2.9613362423033305,3.06305246120985,2.9716134453721295,3.0564621426675402,2.9095695958774703,3.10604172260885,2.9411852061742096,3.02070131495286,3.05488146242572,3.92676801837717
ABHD11,2.17933906312813,2.44088843109374,2.04826409050949,2.01723067369352,2.20853286654762,2.00076442581672,3.0038108906990297,3.80804518952634,2.00032096394068,2.00082570657495
ACAP2,5.15236597577439,4.3846093644469395,3.84588140729562,5.044074942423991,4.59840689422463,3.73119410519877,3.66727904823213,4.2323614432615,4.0451458736062795,3.30993430556148
GAMT,6.538027480883759,7.86581986088155,7.604345658791571,6.800356360846269,7.01709791167171,5.94061076905794,6.741210784160299,7.54038380603038,7.11219968930066,7.00708334724386
PLCD3,2.8211305718855204,2.6889636110423702,2.80311335254725,2.79687596719712,2.7681716184160203,2.8354249043298103,2.86625124917969,3.1464352823308097,2.9761601408867997,2.9925690495871202
IRF6,2.8242607335875203,2.96844101247257,7.97522892333859,8.29463912705534,5.492067881602139,7.020279943992191,3.75414993619298,2.0424132075536696,8.08686866801297,6.654120432470861
PTPRC,3.50727454209471,3.6933531361008196,3.48415102386114,3.83218114774215,5.104936260170519,3.77483975982733,3.63250088948452,3.74286855102444,3.65420637794429,3.67889445759445
MAN1A2,3.46362245685189,4.63725086074422,3.9102241757803,4.90155720473863,3.40448082142527,3.7617746001905297,3.39639242824266,4.53863748517064,3.72983551749861,3.45979880337163
RAPH1,4.739707713866441,4.36337435801663,5.117553758011719,6.177927755524981,4.62673699034946,4.91520058498418,6.3842829821922,4.458171989592589,6.45631498432776,6.46779300675099
SMCR8,2.5105315776320998,2.55302866989387,2.5571453736827796,3.02410155615592,2.5521557064250002,2.58018890937307,2.56575800789027,2.58411105944715,2.5601866846686296,2.56294329687234
LACTB,5.94110631094643,5.46570352574229,6.0746873887402595,6.631469567488871,6.478645059067871,5.773698369382559,4.9220122655285,5.86580006933293,3.41675868935285,4.93882681870272
BNC1,2.50052419280393,2.6334428355710098,2.6407342848025297,2.7381992921345897,2.60087392207156,2.6881042485399598,2.6179073146163,2.6763644573901497,2.6087501146179397,2.66408684132587
MPP4,2.6508932013467796,2.75441507577828,2.69401766013892,2.75471436837033,2.68365379032039,2.78899885210611,2.70290572764077,2.77874055096762,3.2524898386830197,2.73847386449104
AFG1L,2.58166699047692,2.8192982666674102,2.67874800996336,2.76524617849705,2.6258946648277,2.72741950743617,2.7665654807030498,2.7356304836695404,2.7561159414558194,2.9934153235677496
IDI2,2.50466360905264,2.58537601403213,2.44859441194248,2.59521719360418,2.59096842486849,2.6182222078383597,2.5928157976415,2.62225334328694,2.59815078623055,2.60331655879866
CYP11B1,2.2213790875242596,2.3143920051192297,2.28977250761837,2.35123255125905,2.26224070527364,2.3320318923328998,2.2745389899256403,2.3817208221385,2.28631637587823,2.29567894968014
TAF8,2.25018546159687,2.383297861729,2.34725177871653,2.39342169225797,2.34062493161598,2.38945667816667,2.3537608328919903,2.5247607764937796,2.7162578410605605,2.3642054088173796
COBL,5.35506913762911,5.86416137714484,3.9160753092049503,6.093308747404269,3.3361691104640094,5.2884323932134,6.48262566759831,6.09698074403159,6.1238586036533205,5.59898743584942
SLAMF6,3.5960406326711403,3.50233060171601,4.16402998419394,3.59090137723583,5.40814798583763,3.6451482657677206,3.69629434327261,3.5619859223018504,3.51546015756005,3.51655731685363
ZSCAN20,2.9514684355823797,3.01360160937764,2.90540674227513,3.00404469124495,2.75669027846177,3.0369867885408395,3.09579448722586,2.88730885025351,3.1318380331486297,3.2984838327476402
GPBAR1,3.5574100901688794,3.64625483919945,3.63971838300591,3.66287768906408,3.64420239504157,3.66238781925968,3.6199059547841,3.27915627531281,3.63926689866677,3.64947750553174
RHBDL2,2.2668285093947302,2.35659458199613,2.43371528829231,2.33520310484576,2.36366170628258,2.3752396565710296,2.32577207965793,2.3779510828373702,2.3434618335149,2.34069043959511
FRAS1,2.26736799823327,2.13000500817356,2.12877180013815,2.129352264645,2.10150889213211,2.14806204333371,3.6337334355149595,2.14919757155728,2.13433267035743,2.13596163948502
BRSK1,4.16610482120001,5.2620346926617,4.41908039220265,4.5396427308558795,4.2965528496876,4.53787377500289,4.41425733136422,4.81952002377783,4.53044535469291,4.53787377500289
CRB2,1.8593851980181297,1.87988609189228,1.8747497603806698,2.13121411090989,1.84735957549092,1.8999141940891,1.8788037999879,1.90173385459617,1.87439960457134,1.87768143736898
KCNE4,2.18013831107139,2.2100895708185297,2.19691858726283,2.19883042897534,2.2351970554001297,2.22563278245757,2.19387580289261,2.22170079245612,2.19541059673016,2.2059961164138504
CD300LG,2.45855524315879,3.0079507447466898,5.76284840980136,2.86341518041489,2.9359443365103197,2.92876256903255,2.86211411139865,2.88541622539571,2.70172647201888,2.8708815310739304
SLC34A3,3.3887681526441904,3.41654252692803,3.23664568135327,3.4515408330178303,3.3995676095257097,3.46915663199964,3.4293079778638305,3.24551848046488,3.41555587466916,3.43778702110964
CPA6,2.3589166411500697,2.4950862372926097,2.46655925762037,2.4856457910501497,2.48788247013383,2.51711440474854,2.45403635571323,2.5084514717808597,2.50721871554625,2.49348850582127
WBP2NL,2.3089054384288197,2.56530470802725,2.35888289251613,2.36079968840056,2.3351087560200696,2.4474813385710497,2.83200286366119,3.37084779419825,2.35902913089513,2.38561602163542
HIPK1,2.2475842630561402,2.29001147211484,2.2763150145816002,2.2832106179845297,2.2491267297146402,2.3206955069324398,2.26808999811514,2.30555909730893,2.28248428618214,2.2856981259581297
MTBP,4.66819856605871,5.1935628134132195,4.46794458433195,4.0321272982125,4.28088209921436,5.10624780311177,5.27038317049161,4.59257065437245,5.08169752960271,6.24306351546505
ACVR1C,2.2184123113764302,2.20367414489965,4.3400565962705695,3.8581401802806496,3.42583523736324,4.057701530520509,3.99138125440426,2.36419700260584,3.24334462087395,3.7451189854007
TMEM74,2.36551617836363,4.213316172071,4.562761395749151,3.78474476099248,2.44681202365835,4.6824665519431,2.91112781413642,2.48901107502207,2.57556647437392,3.9126402852170497
TIGD4,2.7200485789683198,2.9914592617978197,2.9506755650594902,2.949738483394,2.8582078286523904,3.00335577021631,3.0390664328706003,3.01921797008838,2.9115861318694707,3.1156242538444903
ART5,2.23296461161743,2.30409043782038,2.49077034824847,2.30056598560896,2.7179165552622795,2.39887568715268,2.2827570740631202,2.31977976591308,2.3614960741560895,2.3386297863104906
FAM71C,2.0262228658809702,2.06666443115609,2.14758999933421,2.06370311098466,2.0447717937121297,2.08328486286885,2.05920643143838,2.09399278459645,2.06840253730115,2.07089418281125
LINC01547,3.5380041931665405,3.47522758852956,3.6253055625717203,4.0469013544657795,3.4380932028428597,3.6327335259505404,3.62072715432213,3.86951611604805,3.58707690326468,3.60937674876331
NLRP11,2.2892590426,2.3003756249590896,3.4463885811617003,2.30233660009754,3.29087554415725,2.3674689195516403,2.27772890652658,2.15588520740033,2.32513308602772,2.3244333224557403
ATP6V1C2,2.5625355134403702,2.73638840070346,2.6739453113008396,2.6997048663151904,2.68375034385408,2.7487767880316603,2.9083806107754504,2.72730840429054,2.7094009292933,2.7235935089983303
CLDN19,2.20675260962509,2.31794075150598,2.23321317252031,2.2281137136622102,2.2137174352357003,2.3718822130875497,2.63674061146194,2.2493937611612798,2.23692115378657,2.2689194025284403
VTI1A,3.72758287887343,3.72116482641967,3.5380290333848796,3.92569566130889,4.0755754150834,3.60248063508992,4.236722206749961,3.63415179662654,3.8144888999734103,4.39674861541628
KIF6,2.68381096718908,2.7244560077336,2.94363069594144,2.74368729701864,2.64773585773708,2.77553732940663,3.46319083920871,2.76992826951559,2.9102184183075805,2.75991427463324
IQCD,2.48998728715181,2.55066922401298,2.44712687844217,2.46419251737838,2.4788553496121,3.23121887623806,3.0025927165787594,2.6485068595153396,2.5287138310991804,2.79998042261979
TAGAP,5.64038377537999,5.8623497196498,5.77460522904207,6.03208541083313,5.9266684081636,5.90233410940475,5.63917426902824,5.82796125514531,5.7291530238393,5.88141501344443
STON2,2.019000854065,2.04399185739278,2.04294895201599,2.03982973899456,2.40232925631336,2.06596171087587,2.03928230521242,2.06403436364435,2.04186324980353,2.0491672187678502
SERPINA12,2.7013316937377296,2.5987534610208796,2.7838316853675003,2.97191504319948,2.88994852181004,3.02337601547409,3.40382669245772,3.0936683404329597,3.03995077803671,3.7102058170107104
LETM2,2.20502021710412,2.30122180533309,2.28252580070887,2.27834165862164,2.243988899779,2.3142904839879996,2.2732055351555402,2.57226153503442,2.26382766997863,2.28215212695538
BSND,2.37044609479161,2.38863591813341,2.41992445754015,2.38049119577954,2.35574081372833,2.44705544682852,2.41422755937649,2.44346874021114,2.3747557313693903,2.42270664368471
CLEC4C,3.0171772139459803,3.08677867187092,2.91554958227681,3.0772942786505095,3.04648058306782,3.11291193485467,3.0642982761653,3.11031312570989,3.07963581889128,3.01416423036389
NLRC4,3.76696612304364,3.35656641288637,2.6847424499509,3.19043945069694,3.41437911946212,2.91129274858453,2.91516711505404,3.14911138084888,2.9054202212223,2.92147251198642
PRSS36,3.79610971334217,3.9142487798181405,3.93930181409968,3.91777544060112,3.88635504352516,3.8545343123849203,3.90471529594268,3.5683848285647004,3.9180904134698302,4.08264298667505
ZDHHC15,2.5881305443858196,2.7446175179143704,2.74480693384467,2.7467513134579598,2.65578457221653,2.7851257363452295,2.7067493437739,2.8374811019159,2.74172152546277,2.7532344024424797
RAI1,4.31465302665758,4.51315593074528,4.09498762966503,4.2873097537482705,4.3136812071318795,4.33558329667012,4.2824398050063905,4.317810543719371,4.3307161413617,4.56725946000941
CDK15,2.4628192830372204,2.76013789594829,2.48692542091759,2.48016169934816,2.4713201458038596,2.49723679452197,2.48055208123696,2.4970655834171405,2.44813976837639,2.48462281593781
ZNF570,2.0442821968564098,1.84348946550781,2.7158055325591497,1.81059117043482,2.23186859185585,1.8528098752859599,2.29242250288106,2.24491445180729,1.83163001664657,1.84041489144568
NUDT9P1,2.6710781978349,2.9011758375841703,2.9178995290311898,2.68831466064039,2.6977315698524302,2.7237005305315094,2.68961003341309,2.72006609540153,2.6957488903851603,2.69681956418699
BTBD16,3.1848245750142903,6.52185009269207,2.79502712760122,3.1476258149832006,2.87862333904065,3.05935354693515,3.27107751069585,4.496596565365599,3.15096091095033,3.15956460536772
RTP3,4.20589292750767,5.2598599925312195,8.226701184551692,9.832049779328429,5.180824164875401,4.444289383237099,4.26287660243367,3.28643910690116,5.5160214524752,5.614059012428791
TSPEAR,2.8038924242342995,2.9770252538989705,2.9498803914363503,3.03041553918979,2.95515282581103,3.07618623102201,2.9567555209158902,2.9965080621560602,2.9348353878084703,2.9752761635151406
MIPOL1,2.68697107716928,3.14995517770167,2.66163788237373,2.9999080252594195,2.85845253009425,3.0578713217213194,3.50027942751699,3.1985412997654903,4.97243993050953,3.1029352231244
C6orf141,3.9217695442132503,3.0530713576093196,3.1320651462832303,3.29263600022402,3.25951203739558,3.3103532095198798,3.2938236464745,2.89884876307669,3.28859037890225,3.15687711130117
ALMS1P1,3.0436192277742498,3.13972978534638,3.12786270611715,3.09148320207812,3.06134073169236,3.76111503381444,3.13562844162118,3.12189235928855,3.12750947335188,3.20816138027151
MYO3B,2.6360909421738796,2.71060699056624,2.66297108721508,2.66765827844401,2.66768098367693,2.72708399341337,2.6834179929053796,2.7269249237879105,2.6993073131073797,2.7609979824718
ADAM21,2.49309392150859,2.54205742071288,2.5513732791173798,2.52366733167242,2.39768797968721,2.5623889762735,2.47741052086839,2.55567874899069,2.5413041935810097,2.74537072953061
TRIML2,2.9735304602938197,2.97775433185938,2.94457737394104,2.97116093038027,2.83439975096038,3.1144419898366897,3.01289400298704,3.2565427228186,3.0259200125348995,3.0224565915301205
ABCC13,3.0170898920979,3.00659604834543,3.10514166032342,3.09871430585374,3.06469491659186,3.12482438967919,2.9831869855070097,3.12376219637168,2.99904750691571,3.1089074519240896
IL12RB1,5.23905046356953,4.7541232057084,4.03253288150805,4.82205707313254,5.028228770385,4.1431729810399105,3.8383063921360696,5.293822910936799,4.023157749703319,4.20306016945647
