Gene Symbol,GSM155938,GSM155940,GSM155941,GSM155942,GSM155963,GSM155985,GSM155990
APPBP2,7.20693620259513,7.01783284999909,7.6153942258375,8.49180500569346,7.89101203468984,7.39477992401884,7.98397974444968
OVCA2,7.98542642653058,7.00523154371264,7.57446486158354,7.1441789641704405,7.31269239807207,7.39071067139908,7.19642016458749
TOPBP1,8.03200714431256,8.03864468659333,7.96779111972562,8.39359209886691,8.03530498609696,8.17255252013041,7.75945547622604
POLR2K,9.489033079183288,8.36661509532629,9.41220780453389,7.81607485507303,10.9670893332286,9.16601742461909,8.46149991090047
ICAM1,7.0427209347780195,8.2563360836093,8.29748950116098,6.83605035505807,5.50913208009109,5.79042800163965,5.6406006848186205
RANBP3,6.7944808511496,6.527569273036621,7.21954608921602,6.51715441352892,6.57564059118341,6.13098439347836,5.75121732363369
TRRAP,5.85508274620821,5.95003442055207,5.896153153432831,6.73002851490705,5.3241877488225,6.54267129484238,7.656424863277779
TNFAIP3,6.712884620675269,7.68662658240776,7.01289266249408,9.28782548240708,8.465178641164469,9.22371455414112,9.71976014305021
MEN1,6.70411114053241,6.97030149701759,6.858304321575639,6.75654297961808,7.76083968202765,6.2827585564650406,7.63065300571717
CSDE1,9.13121390508627,10.2562204848409,10.1565255529187,10.0182001788132,9.913978429186189,9.72683291960777,11.7598424222728
NRAS,7.2099114460519305,8.44171170454361,7.92245952725949,8.609843591599459,7.82147425286206,7.0700243142241,8.96293937227186
TCF3,5.02433741132637,5.05845937247834,5.067161123669781,5.02319324232077,5.4263486298825505,5.02132425620594,5.495538478457769
RPS19,13.152932831946002,13.3474275937502,12.9735628471947,13.1597546805837,13.227172177259199,13.0216844518759,13.7127311815044
MIR6785,5.903626414900991,5.36111563085413,5.55769191081874,5.69110140316988,6.29244495839871,5.127843726181339,7.542420575997419
APBB1,4.09441343947993,4.37074319574823,4.07981328621879,4.10945250111788,4.2318624493431,4.10679218315693,4.11578237063467
MANF,10.261754103536802,8.402398161574741,11.765402139621699,9.45249248021641,9.64990641154133,9.61810097327253,9.140042399047811
SERTAD2,6.77887876916861,8.38466720756695,7.44125106797668,7.59951865000292,7.37523061922572,7.652450642210231,8.79070037041428
PEX11B,8.71741596054625,8.28115110903781,9.37827968097816,8.92100184774543,8.27045886158012,8.94920223439401,8.829205808880198
PSMB10,8.37752723769259,7.769494067773071,10.4583245813356,9.00406031406551,6.05020564032824,8.89170473248633,5.64549127903061
ITPR2,9.66186536927677,10.752832202152,9.71482076348925,10.642584254241001,11.0150177338291,11.5874118747629,11.9001800061989
WIPF1,5.30356158798109,6.13184255930299,6.878516915346861,4.54463993476283,4.1643759976475,7.02231232369054,4.03876977509283
ACTL6A,7.681646034149929,8.42568168744458,8.07549519419999,8.055098019085639,8.58560105250255,8.63584869147178,8.76653553404882
SLC39A7,6.39081039361424,7.16004283578526,7.297815030893299,7.058976641633559,5.65679666241416,4.9684225798331205,6.89791804260918
EFNB2,7.88396898572546,7.69227374734864,6.76687339165707,7.450345235018769,6.214536723035329,8.27647805490318,7.663615028176
MAP2K1,8.1776886166328,7.90693868464174,8.271985851749719,7.36825325831411,7.35413475532575,7.94120023334749,6.695993813109901
DPM1,10.3027645687156,10.394280470504599,10.3018733955595,10.3402506958579,10.9216996352798,10.618064255767198,9.80336105564907
SDHB,10.2467999674379,10.6742099264836,10.2607078758332,9.47749924604692,10.5924570372681,9.63246271898196,8.831614437041619
FASTK,7.158013806589769,7.046349175981719,7.39727246174955,7.57352601116745,6.556271525818599,6.84429776685586,7.64589616031856
RASA1,9.0916839686349,9.36565754707976,8.40342538065655,9.57420181793798,8.904493129770321,9.26706053305162,8.16814558251418
GTF2A2,9.06937189067505,9.29838567688886,9.22925624163305,9.32638229539119,9.21054472195551,9.1244470449022,8.40875431258943
NPC1,6.78511893409608,7.425366984905349,7.289013680495629,8.6055498917131,7.32812736216908,8.0577372662983,7.90655994010592
GTF2E2,6.51740641183802,7.964618115873389,6.64336126049047,7.241468405310299,5.65120958945779,7.51420118006028,6.19273073541752
USP4,6.16937587133565,6.98992237429289,7.14856809825616,6.6339673259508,6.2703887773751,6.679170414651249,6.7211538870083
RNMT,6.809620234841889,7.308584767986329,7.12505178270368,7.1476221520599195,7.21647426650759,6.91302102852169,6.973025721893491
AXL,2.98978208070444,2.80613636076515,4.27588610822048,2.73401153916927,3.24127122863093,3.3168307149551297,3.30009589566531
TNFSF10,9.63680404005114,11.029763444811401,10.2822312812116,9.87795125447499,7.73482476030573,9.05631798388378,8.59036997440863
RBM15B,6.8797670207156205,6.3830804295696995,6.631261468177559,7.067574186491309,7.316589273863619,6.40328988076499,7.79011386662237
SNRPD1,9.572524023161721,9.901646799326508,9.817944566701199,10.4385943519869,10.102526914046098,9.19642508277941,9.872011472763509
STK17A,7.59567521500464,8.50237834277575,8.417295577734981,7.3116847487562096,7.657618570395651,8.41862849296759,6.95648651520594
OXSR1,7.97335297233346,7.0269438791345005,8.04820348396209,7.98466909283079,7.71188030804098,8.13710385826392,7.89410230015399
NUDT21,7.750633300557049,7.88928491875412,8.93274920322232,8.66286416291598,8.06761720706805,7.39307292232947,6.94448367114875
TMEM63A,6.8021544342958,7.247120517529121,6.71401191955819,5.882012037960219,5.832064657797639,6.4826708387324405,5.635786308956571
TRIM26,8.00936396956088,8.33982773890047,8.07505122466462,7.10575140073854,7.676464885075441,7.059950076316401,8.32171618349061
DUSP11,7.40486907021757,8.33412576750569,7.9044840979014195,8.087324929985861,7.94493456001531,8.07437698557417,8.3721337352156
TOB1,12.844046634074699,11.554325036909098,11.183883459032199,10.6472785280769,12.735414285911501,13.0529178144038,12.466267686135199
CCNB2,5.799027710759179,7.17271751870566,5.6019638775246205,8.34196796241682,7.837520712506571,5.372966023472429,8.413585620631348
UMPS,8.60211610264794,9.22754374669331,9.021213195086961,8.44727336832629,8.59963022475692,9.625959010260221,7.954801184713429
H2BC21,4.96624587322494,4.37398222651032,5.05301573301815,7.61538686862067,4.696845152693941,7.86028622079433,8.21861651139778
FMOD,4.94960029636016,4.31761521000243,3.78211496338881,2.2024710086208303,3.9664581543814803,3.2215848013513195,3.5583533604160698
BET1,7.79081112769661,8.38909782523897,8.693901585616901,8.83232674694693,7.209092646776989,8.19991768027457,7.68248902531619
EFNB1,4.628966019459611,4.68431381812717,4.6937545630630995,4.60290221965836,4.59246301733876,4.4551693783667,4.8080297393907
CKMT1A,2.50976423849661,2.50794175588413,2.5272330174880095,2.56807346305821,2.58334818392661,2.49328354042721,3.0995476959595
PRORP,7.5703414869381795,7.6207550082522,6.82957053065763,7.259084133353549,7.6207769978171305,7.6207769978171305,8.30748317169671
PTPN1,4.23000313767638,4.16315250833829,4.794291087329019,5.22449567647474,4.86530024272912,5.01891898216305,5.18403823781755
CDC16,8.66361858584885,9.27074149998692,8.87085786436376,8.643098575987231,9.0142409039732,8.81284473857522,8.698149009340769
IGFBP2,10.362689046726699,11.9552030823239,6.87904405262873,12.093051066696802,13.101056464138301,9.4122395662634,11.329852385890401
TES,4.7819156997390495,7.41947990160869,6.34489061958516,7.803775951867629,4.57457990444799,5.54807898929336,7.2987316213769295
GFPT1,6.91677518454036,7.1504378221861105,9.626008308167519,7.36605113698462,6.646421904138559,6.59553498936908,5.4013164469282495
FOXO1,7.93543028069388,5.2748729063943705,5.1136463304158,5.079582915752691,5.01973749217996,7.5385381636298,5.52451820861151
POLR2A,5.16961639199777,5.03196856066246,6.3628117606532,5.15588277939266,5.16700861322284,5.8655303824282194,5.59630904382589
LIG1,2.8092868393167203,3.5841688001609997,3.2585189247112996,3.61040478489906,4.34155885122287,3.4796962053986604,5.21876567151351
IFNGR1,10.8945676947018,10.964059233164502,10.5663204743924,11.856814552503,12.701767790659598,12.313132456435799,10.8489358555246
LTBP1,4.96880500885357,4.3353546218665,4.35235599425564,4.34190037813241,4.57571167923947,4.22537519924397,4.872592394228111
MIR4680,7.081936081719429,8.86876700608906,8.42218253238984,8.12621402802626,6.70767662810835,7.93870922143488,6.46161204635354
PKIG,8.661475278145419,8.20563687770096,6.8947207721457895,8.30656301291429,8.207824540599821,7.9362786926557805,8.0776862945951
TRIP10,4.654773489695111,5.40152466324863,3.30997649237056,4.96232228266557,5.73112892221223,4.981190505219059,4.93857279659423
EBP,9.859997492714868,11.209983312492499,8.815982026102631,10.867664848380699,9.9741133993635,10.5752177717581,10.9377783949089
LSM4,8.93807991317648,9.38390513274343,8.889269706084539,8.91640797147479,9.8652646667845,7.60787029851766,7.54671700519934
PHKB,8.54669771533099,8.161877607655681,8.67301927059965,9.026971535142971,8.18476626905699,8.10050991508399,7.59698730500458
ABHD14A-ACY1,11.2045100118082,9.65146254954126,9.78664863250333,10.069758547652,10.983414061866501,9.150376891131689,9.00395353601933
PRKACB,9.07807873791216,9.73636810454328,9.86524301143216,10.3810562028391,8.77696592511286,10.4599131197188,9.88392470567973
PIK3R3,6.915078655072071,7.893665572003269,7.29333369530646,7.03822764658043,4.953414250819749,7.41378022896588,6.456898121392469
SLC20A2,6.243398702623759,6.52666198551932,5.701931581006581,6.623060620869159,6.39670238454763,5.89508203113534,7.008473442967841
USP8,8.12932423621443,8.58306395779699,8.277450144621751,8.1400475132376,8.28416244827247,9.15448144092975,8.77423688605268
ITM2A,6.13181992838915,6.093382701587711,8.23667916171379,4.90093441386304,2.11635144763555,8.79393813822856,5.3084336896738
GBP2,8.46943017931329,10.520903459501302,10.552025408213801,9.169371361190231,8.59393634913984,10.216745858195301,8.34378532548528
GET1,8.79759344200939,8.7730007013474,9.50543842910126,8.80318828157054,9.21281978500036,8.582059163128019,8.24520090246558
TFIP11,6.623221612419361,7.78000819349411,7.3322245677360405,7.49942337860703,7.411993924014549,7.28141079507333,7.312882955284361
SLC7A8,6.05761922657444,6.049083990731679,6.355671757577009,5.92476263180411,6.44413198588222,5.562346233462669,7.03800810340534
R3HDM1,8.09534427246655,8.43067416605549,7.91808206280393,8.6007269171385,8.06694486393607,8.55682789495518,10.021465846734099
GPC1,4.2898860944443,4.6819608084750595,3.66970712158962,3.92977206458858,4.666648669715309,3.21325706186414,4.1509901463405
NELFB,6.43260035862666,5.898276083080361,6.0389299603155395,6.158433979221231,6.33236422341065,6.38407053502327,7.37094889882513
RFXANK,7.76741644787071,8.22806348246114,8.26788687855641,8.24556696676221,7.87549134775872,7.156113421877491,7.351725490098269
ROCK2,8.85591808385565,9.23843817888882,8.69533966534219,10.696689389537699,10.084383221650599,9.557997792394561,10.903987258015402
CASP3,7.3231899010884,7.423048659866951,8.17129691296701,8.78786012656033,7.13146601700938,8.99542515912214,7.7384300877547805
FBN1,6.516609316624651,6.0024212439287,5.48162185827136,4.32295204490714,3.49812318975077,4.56123447566156,3.2868589750505497
ACP2,8.74806534997531,9.05243491461039,8.26921552959255,8.33930220911463,7.850318127861731,8.09122908337366,9.1017682440124
FOSB,4.8500842979296,5.0880694942450395,4.840145957142981,4.8971242306911105,5.2929694345880804,5.28120119498293,6.38980597921144
HMGCL,10.2094655505018,10.0558382541396,9.78420459002785,10.076775521632,10.105960874047,9.648244319261499,9.94768660963484
SFSWAP,5.72483850823789,6.21026416631309,6.0583597931116,5.43813646241371,6.133298420966639,5.59922553920931,5.72522308908687
DNTTIP2,8.402010100165139,9.61926443411838,8.82205771066256,9.605949845163199,9.15463586237849,9.478057700817901,9.616899826244401
SHOC2,8.7081975843126,8.88853626514215,9.38843496045767,8.77101729752581,8.2245371572485,9.466494573278869,8.24530550174291
ZMYM2,8.48411798619059,7.442578630278731,7.815901996333849,8.083606970278531,7.9931082215553895,8.73892992826049,8.58638570844765
UBE2S,7.39217142839383,7.92192422428095,7.729063269577741,8.44674834981615,7.62057174884241,7.0664874915643505,7.32698668226621
OXCT1,4.7413806917805195,4.73902177200476,5.48871422696592,3.75569945750938,4.289561536926771,5.75298402687583,4.63792318645961
INPP5K,5.844679404979519,5.63671741402431,6.617276440192,5.339500864063639,5.78113411084342,5.264919197320441,5.072045758414809
NNT,10.933565261897302,10.0269521759927,10.353665131977,10.260402093025801,10.2830767743657,9.489195690772961,8.616806116768991
STK39,5.967491425162639,6.074747320969401,6.1279035533929,6.90964111502486,6.687340687378299,6.96986422254882,6.5692601839443805
MAPKAPK3,6.565184352483961,5.880318193612831,6.780703793967611,6.53113189168104,6.31127785842837,5.459192242556719,5.55954687685043
PLCG1,5.7658052263264405,5.46342301323182,5.716582164342349,5.631756200606019,5.3853689102320805,6.480904885240441,7.533018185570099
CLDN7,8.52851662293963,6.09300655234839,8.94245879043056,4.16240341410977,6.317539239747339,7.0426990502302695,4.854858412115339
LPCAT3,6.89294953708304,8.49809126854089,8.08885712609163,7.58431614880072,7.5895612678398,6.5222990452921605,5.664656340179071
INPP1,9.070155837144231,10.073512321260699,9.05564035302716,7.562639301595611,7.5057798023726,7.65265857551486,6.739605113387
SYNPO,7.520720814642969,8.230150164314441,8.07647358435655,6.91039688927871,7.02723147571177,6.22927835607942,7.508167156205139
SACM1L,9.76377007894805,8.931180720768,9.49817506021048,9.34485733996012,8.99309689648511,10.3463031862684,9.633672777610698
SEC24B,9.901847386563011,9.09972388789175,11.355213428116,9.648814138471689,10.157586943469301,11.702722467362099,9.04628095745086
CLPP,8.36406459831272,7.88540963589553,7.89253067397743,7.64641470346255,8.5555132615855,7.468045627205759,6.565329082610839
PRKACA,7.66669269157515,7.53116309014654,8.05762355847813,6.448349265841809,6.63351694411701,6.769903944980661,8.06165200816252
DHPS,6.92724462920703,7.157953194668959,7.68707468958252,7.39503708585495,7.142444072352589,7.09789517839538,6.4524834198698695
ABCC1,5.51857290537374,6.53786445896862,6.06281896690749,5.4064142182397905,5.70262430118672,6.460147870051941,4.24139022435802
DBN1,4.381061828424589,4.13344022725452,4.0314216642636795,5.453481363230469,4.12979405266704,4.09506360830302,5.3000285182016
TOM1,4.69861855388268,5.55704547960847,5.2429873257034005,6.455157868383191,6.38015279543646,5.54904994796911,7.064872076157419
WBP1L,8.17392693199981,8.876866834420019,8.03484297166894,7.8709872869412605,6.78434693210579,8.812360238559721,8.5917504669596
INTS3,8.4205245087319,8.18437452678523,8.53497591827122,8.57116862245505,8.365290099598239,9.1686821455173,8.55240012796144
DRG1,8.617059669537941,9.80307039579182,8.789888976935691,9.66163203976973,10.132602546101301,9.12309968757156,9.614726405570359
STAMBP,7.9097671048982905,8.00977824110404,8.15179287295391,8.075110071854871,8.282977194067639,7.4501472473296495,8.285207996841509
GAA,7.3513456417224505,5.83742609941961,7.02532784800059,6.9814302835845705,6.8480970902320095,6.63126437886442,7.72832190345574
TARBP1,9.353118147788699,8.071183450310981,9.37026674103817,9.513443370848789,9.134826728043011,9.87222391950669,10.1237075765121
HEXIM1,7.587575018602999,8.170966571783369,8.114679352943309,7.11467935294331,9.01114617144668,7.43399430327836,7.77022118931484
SS18,7.982217846315581,8.47103703630164,8.33037912758063,8.57944794285158,7.13916248856689,8.18374454085468,7.52925874802542
AHR,9.69115201507737,11.168302309629901,9.41344810978524,11.2379030528371,10.317582199609301,10.893703487673399,10.582047869323599
ELOC,7.9673991989246105,6.799437055038481,8.219100741250651,7.24264061147542,9.319328903839411,7.6982601579490195,6.0395003385884705
SLC25A4,9.39734734254068,8.29377969743886,9.49222975086259,8.65675376740355,8.68565637369956,8.62793873069687,7.11348172827596
SPINT1,4.75149050097049,4.91323889300897,3.96552573054362,3.99455257160689,4.14892597206238,3.94521439157937,4.05867149690804
VAMP7,9.7344691510127,9.52287376754337,10.860574891101901,10.4915124197802,9.15304528950378,10.825356341479301,9.391222104605651
SLC37A4,9.51485802062283,9.091125920834768,9.88393539409106,8.32615979929258,6.83729993898431,8.08912734480193,7.37286506011259
